,category,item,sub_cate,url,item_count,state
153,Consumer Electronics,Wearable Devices,Smart Electronics,http://www.aliexpress.com/category/200084019/wearable-devices.html,"53,697",finish
154,Consumer Electronics,Smart Home Appliances,Smart Electronics,http://www.aliexpress.com/category/200084020/smart-home.html,"9,083",finish
155,Consumer Electronics,Smart Fitness,Smart Electronics,http://www.aliexpress.com/category/200084021/smart-health.html,"1,458",finish
156,Consumer Electronics,Smart Remote Controls,Smart Electronics,http://www.aliexpress.com/category/200086023/smart-remote-control.html,808,finish
157,Consumer Electronics,Smart Watches,Smart Electronics,http://www.aliexpress.com/category/200010206/smart-watches.html,"33,943",finish
158,Consumer Electronics,Smart Wristbands,Smart Electronics,http://www.aliexpress.com/category/200010207/smart-wristbands.html,"11,513",finish
159,Consumer Electronics,Handheld Game Player,Games,http://www.aliexpress.com/category/180604/handheld-game-player.html,none,finish
160,Consumer Electronics,Video Game Consoles,Games,http://www.aliexpress.com/category/180606/video-game-consoles.html,"2,059",finish
161,Consumer Electronics,Controllers,Games,http://www.aliexpress.com/category/200004496/controllers.html,none,finish
162,Consumer Electronics,PlayStation,Games,http://www.aliexpress.com/category/200004532/playstation.html,154,finish
163,Consumer Electronics,XBOX,Games,http://www.aliexpress.com/category/200004566/xbox.html,141,finish
164,Jewelry & Watches,Necklaces & Pendants,Jewelry Gallery,http://www.aliexpress.com/category/200000109/necklaces-pendants.html?g=y&similar_style=yes&isrefine=y,"208,111",finish
165,Jewelry & Watches,Rings,Jewelry Gallery,http://www.aliexpress.com/category/100006749/rings.html?similar_style=yes&g=y&isrefine=y,"103,362",finish
166,Jewelry & Watches,Fashion Earrings,Jewelry Gallery,http://www.aliexpress.com/category/200000139/earrings.html?g=y&similar_style=yes&isrefine=y,"141,846",finish
167,Jewelry & Watches,Bracelets & Bangels,Jewelry Gallery,http://www.aliexpress.com/category/200000097/bracelets-bangles.html?g=y&similar_style=yes&isrefine=y,"132,397",finish
168,Jewelry & Watches,Jewelry sets,Jewelry Gallery,http://www.aliexpress.com/category/100006750/jewelry-sets.html?g=y&similar_style=yes&isrefine=y,"108,763",finish
169,Jewelry & Watches,Key Chains,Jewelry Gallery,http://www.aliexpress.com/category/200000147/key-chains.html?site=glo&g=y&needQuery=n&similar_style=yes&isrefine=y,"67,783",finish
170,Jewelry & Watches,Body Jewelry,Jewelry Gallery,http://www.aliexpress.com/category/100006741/body-jewelry.html?site=glo&g=y&needQuery=n&similar_style=yes&isrefine=y,"44,688",finish
171,Jewelry & Watches,Hair Jewelry,Jewelry Gallery,http://www.aliexpress.com/category/100006745/hair-jewelry.html?site=glo&g=y&needQuery=n&similar_style=yes&isrefine=y,"69,814",finish
172,Jewelry & Watches,Charms,Jewelry Gallery,http://www.aliexpress.com/category/200000117/charms.html?site=glo&g=y&needQuery=n&similar_style=yes&isrefine=y,"167,473",finish
173,Jewelry & Watches,Jewelry Findings & Components,Beads & DIY Jewelry Making,http://www.aliexpress.com/category/200158005/jewelry-findings-components.html?isrefine=y&site=glo&SortType=default&g=y&tag=&needQuery=n&similar_style=yes,"188,236",finish
174,Jewelry & Watches,Jewelry Packaging & Display,Beads & DIY Jewelry Making,http://www.aliexpress.com/category/200158006/jewelry-packaging-display.html,"66,201",finish
175,Jewelry & Watches,Casual Watches,Men's Watches,http://www.aliexpress.com/category/200214007/casual-watches.html,"73,043",finish
176,Jewelry & Watches,Sports Watches,Men's Watches,http://www.aliexpress.com/category/200214011/sports-watches.html,"21,311",finish
177,Jewelry & Watches,Business Watches,Men's Watches,http://www.aliexpress.com/category/200214012/business-watches.html,"22,890",finish
178,Jewelry & Watches,Brand Watches,Men's Watches,http://www.aliexpress.com/category/200214021/brand-watches.html,"6,896",finish
179,Jewelry & Watches,Antique Watches,Men's Watches,http://www.aliexpress.com/category/200214008/antique-watches.html,763,finish
180,Jewelry & Watches,Fashion Watches,Women's Watches,http://www.aliexpress.com/category/200214036/fashion-watches.html,"110,091",finish
181,Jewelry & Watches,Brand Watches,Women's Watches,http://www.aliexpress.com/category/200214046/brand-watches.html,"4,048",finish
182,Jewelry & Watches,Sports Watches,Women's Watches,http://www.aliexpress.com/category/200214041/sports-watches.html,"1,985",finish
183,Jewelry & Watches,Dress Watches,Women's Watches,http://www.aliexpress.com/category/200214032/dress-watches.html,"16,238",finish
184,Jewelry & Watches,Women's Bracelet Watches,Women's Watches,http://www.aliexpress.com/category/200214074/women-bracelet-watches.html,"10,275",finish
185,Jewelry & Watches,Children’s Brand Watches,Women's Watches,http://www.aliexpress.com/category/200215096/children-brand-watch.html?g=y,1,finish
186,Jewelry & Watches,925 Sterling Silver,Fine Jewelry,http://www.aliexpress.com/category/200188001/fine-jewelry.html?CatId=200188001&g=y&pvId=100005859-347&isrefine=y,"20,952",finish
187,Jewelry & Watches,Pearl,Fine Jewelry,http://www.aliexpress.com/category/200188001/fine-jewelry.html?g=y&pvId=20252-826&isrefine=y,"5,076",finish
188,Jewelry & Watches,Yellow Gold,Fine Jewelry,http://www.aliexpress.com/category/200188001/fine-jewelry.html?site=glo&g=y&needQuery=n&pvId=100005859-361395&isrefine=y,"1,937",finish
189,Jewelry & Watches,Wedding Bands,Wedding & Engagement Jewelry,http://www.aliexpress.com/category/200000163/wedding-bands.html,"72,305",finish
190,Jewelry & Watches,Engagement Rings,Wedding & Engagement Jewelry,http://www.aliexpress.com/category/200000164/engagement-rings.html?site=glo&g=y&needQuery=n&pvId=20257-200001892&isrefine=y,"16,299",finish
191,Jewelry & Watches,Bridal Jewelry Sets,Wedding & Engagement Jewelry,http://www.aliexpress.com/category/200001025/bridal-jewelry-sets.html,"120,085",finish
192,Jewelry & Watches,Men’s Jewelry,Wedding & Engagement Jewelry,http://www.aliexpress.com/category/200000148/men-jewelry.html,"152,376",finish
193,Jewelry & Watches,Tie Clips & Cufflinks,Wedding & Engagement Jewelry,http://www.aliexpress.com/category/200000160/tie-clips-cufflinks.html?site=glo&g=y&needQuery=n&similar_style=yes&isrefine=y,"6,273",finish
194,Jewelry & Watches,Brooches,Wedding & Engagement Jewelry,http://www.aliexpress.com/category/100006748/brooches.html?g=y&similar_style=yes&isrefine=y,"66,793",finish
195,Jewelry & Watches,Heart Jewelry,Wedding & Engagement Jewelry,http://www.aliexpress.com/category/200003931/heart-jewelry.html,"699,065",finish
196,Jewelry & Watches,Statement Jewelry,Wedding & Engagement Jewelry,http://www.aliexpress.com/category/200003898/statement-jewelry.html,"205,819",finish
197,Home & Garden,Bakeware,"Kitchen,Dining & bar",http://www.aliexpress.com/category/100005652/bakeware.html?spm=2114.01010108.0.321.UMcB85&site=glo&shipCountry=us&g=y&tag=,"70,353",finish
198,Home & Garden,Cooking Tools,"Kitchen,Dining & bar",http://www.aliexpress.com/category/100004817/cooking-tools.html?spm=2114.01010108.0.321.B3l6zC&site=glo&shipCountry=us&g=y&tag=,"113,550",finish
199,Home & Garden,Drinkware,"Kitchen,Dining & bar",http://www.aliexpress.com/category/100004817/cooking-tools.html?spm=2114.01010108.0.321.B3l6zC&site=glo&shipCountry=us&g=y&tag=,"113,550",finish
200,Home & Garden,Kitchen Knives & Accessories,"Kitchen,Dining & bar",http://www.aliexpress.com/category/100004936/kitchen-knives-accessories.html?spm=2114.01010108.0.322.XMhHaS&site=glo&shipCountry=us&g=y&tag=,"24,605",finish
201,Home & Garden,Dinnerware,"Kitchen,Dining & bar",http://www.aliexpress.com/category/100004988/dinnerware.html?spm=2114.01010108.0.322.OGnAqK&site=glo&shipCountry=us&g=y&tag=,"27,043",finish
202,Home & Garden,Barware,"Kitchen,Dining & bar",http://www.aliexpress.com/category/100004809/barware.html?spm=2114.01010108.0.321.q48eI5&site=glo&shipCountry=us&g=y&tag=,"25,424",finish
203,Home & Garden,Apparel Sewing & Fabric,"Arts,Crafts & Sewing",http://www.aliexpress.com/category/200168001/apparel-sewing-fabric.html?spm=2114.01010108.0.322.76cYcV&site=glo&shipCountry=US&g=y&tag=,"233,504",finish
204,Home & Garden,Diamond Painting Cross Stitch,"Arts,Crafts & Sewing",http://www.aliexpress.com/category/200194007/diamond-painting-cross-stitch.html?spm=2114.01010108.0.323.VvAsrQ&site=glo&shipCountry=US&g=y&tag=,"326,415",finish
205,Home & Garden,Cross-Stitch,"Arts,Crafts & Sewing",http://www.aliexpress.com/category/200188007/cross-stitch.html?spm=2114.01010108.0.322.ireTB0&site=glo&shipCountry=US&g=y&tag=,"61,886",finish
206,Home & Garden,Ribbons,"Arts,Crafts & Sewing",http://www.aliexpress.com/category/32809/ribbons.html?spm=2114.01010108.0.323.msezKX&site=glo&shipCountry=US&g=y&tag=,"238,469",finish
207,Home & Garden,Fabric,"Arts,Crafts & Sewing",http://www.aliexpress.com/category/200003017/fabric.html?spm=2114.01010108.0.323.cm6DcL&site=glo&shipCountry=US&g=y&tag=,"232,472",finish
208,Home & Garden,Lace,"Arts,Crafts & Sewing",http://www.aliexpress.com/category/3280502/lace.html?spm=2114.01010108.0.323.G4PceO&site=glo&shipCountry=US&g=y&tag=,"422,208",finish
209,Home & Garden,Wall Sticker,Home Decor,http://www.aliexpress.com/category/200002937/wall-stickers.html,"155,774",finish
210,Home & Garden,Decoration Crafts,Home Decor,http://www.aliexpress.com/category/200192001/decorative-crafts.html?spm=2114.20011008.3.11.pxLW40&site=glo,"458,723",finish
211,Home & Garden,Painting & Calligraphy,Home Decor,http://www.aliexpress.com/category/1704/painting-calligraphy.html,"791,475",finish
212,Home & Garden,Clocks,Home Decor,http://www.aliexpress.com/category/1528/clocks.html,"82,454",finish
213,Home & Garden,Photo Albums,Home Decor,http://www.aliexpress.com/category/1905/photo-albums.html,"7,866",finish
214,Home & Garden,Wallpapers,Home Decor,http://www.aliexpress.com/category/1303/wallpapers.html?spm=2114.01010108.0.322.DCs1IA&site=glo&shipCountry=us&g=y&tag=,"127,593",finish
215,Home & Garden,Event & Party Supplies,Festive & Party Supplies,http://www.aliexpress.com/category/100002995/event-party-supplies.html?spm=2114.01010108.0.322.mxCEw2&site=glo&shipCountry=US&g=y&tag=,"161,654",finish
216,Home & Garden,Christmas Decoration Supplies,Festive & Party Supplies,http://www.aliexpress.com/category/100002994/christmas-decoration-supplies.html?spm=2114.01010108.0.322.LV3vsX&site=glo&shipCountry=US&g=y&tag=,"34,791",finish
217,Home & Garden,Decorative Flowers & Wreaths,Festive & Party Supplies,http://www.aliexpress.com/category/100002993/decorative-flowers-wreaths.html?spm=2114.01010108.0.322.LrOFIR&site=glo&shipCountry=US&g=y&tag=,"96,891",finish
218,Home & Garden,Party Masks,Festive & Party Supplies,http://www.aliexpress.com/category/100002997/party-masks.html?spm=2114.01010108.0.321.OvRsqr&site=glo&shipCountry=US&g=y&tag=,"28,403",finish
219,Home & Garden,Christmas Tree Ornament,Festive & Party Supplies,http://www.aliexpress.com/category/100002994/christmas-decoration-supplies.html?site=glo&shipCountry=US&g=y&needQuery=n&pvId=100003208-100009860,"11,415",finish
220,Home & Garden,Indoor Christmas Decoration,Festive & Party Supplies,http://www.aliexpress.com/category/100002994/christmas-decoration-supplies.html?site=glo&shipCountry=US&g=y&needQuery=n&pvId=100003208-100009865,"8,847",finish
221,Home & Garden,Bedding Sets,Home Textile,http://www.aliexpress.com/category/40601/bedding-sets.html,"75,577",finish
222,Home & Garden,Curtains,Home Textile,http://www.aliexpress.com/category/40502/curtains.html,"39,632",finish
223,Home & Garden,Towels,Home Textile,http://www.aliexpress.com/category/403/towels.html,"3,238",finish
224,Home & Garden,Cushion Cover,Home Textile,http://www.aliexpress.com/category/40507/cushion-cover.html,"72,569",finish
225,Home & Garden,Pillows,Home Textile,http://www.aliexpress.com/category/40603/pillows.html,"8,856",finish
226,Home & Garden,Comforter,Home Textile,http://www.aliexpress.com/category/100000930/comforter.html,"3,396",finish
227,Home & Garden,Dogs,Pet Products,http://www.aliexpress.com/category/200002885/dogs.html?site=glo&shipCountry=US&g=y&needQuery=n,"159,985",finish
228,Home & Garden,Dog Collars & Leads,Pet Products,http://www.aliexpress.com/category/200002888/dog-collars-leads.html?site=glo&shipCountry=US&g=y&needQuery=n,"35,320",finish
229,Home & Garden,Clothing & Shoes,Pet Products,http://www.aliexpress.com/category/200036008/clothing-shoes.html?site=glo&shipCountry=US&g=y&needQuery=n,"71,965",finish
230,Home & Garden,Cats,Pet Products,http://www.aliexpress.com/category/200002071/cats.html?site=glo&shipCountry=US&g=y&needQuery=n,"12,183",finish
231,Home & Garden,Fish & Aquatic Pets,Pet Products,http://www.aliexpress.com/category/200002906/fish-aquatic-pets.html?site=glo&shipCountry=US&g=y&needQuery=n,"40,263",finish
232,Home & Garden,Birds,Pet Products,http://www.aliexpress.com/category/200002064/birds.html?site=glo&shipCountry=US&g=y&needQuery=n,"9,451",finish
233,Bags & Shoes,Shoulder Bags,Women's Luggage & Bags,http://www.aliexpress.com/category/200000764/shoulder-bags.html?g=y,"162,218",finish
234,Bags & Shoes,Top-Handle Bags,Women's Luggage & Bags,http://www.aliexpress.com/category/200000766/top-handle-bags.html?g=y,"84,661",finish
235,Bags & Shoes,Crossbody Bags,Women's Luggage & Bags,http://www.aliexpress.com/category/100002612/crossbody-bags.html?g=y,"52,376",finish
236,Bags & Shoes,Wallets,Women's Luggage & Bags,http://www.aliexpress.com/category/152405/wallets.html?g=y,"74,201",finish
237,Bags & Shoes,Backpacks,Women's Luggage & Bags,http://www.aliexpress.com/category/152401/backpacks.html?g=y,"54,721",finish
238,Bags & Shoes,Clutches,Women's Luggage & Bags,http://www.aliexpress.com/category/200000762/clutches.html?g=y,"27,885",finish
239,Bags & Shoes,Coin Purses & Holders,Women's Luggage & Bags,http://www.aliexpress.com/category/3803/coin-purses-holders.html?g=y,"32,148",finish
240,Bags & Shoes,Men’s Crossbody Bags,Men's Luggage & Bags,http://www.aliexpress.com/category/200010066/crossbody-bags.html?g=y,"41,151",finish
241,Bags & Shoes,Men’s Backpacks,Men's Luggage & Bags,http://www.aliexpress.com/category/200010058/backpacks.html?g=y,"67,979",finish
242,Bags & Shoes,Men’s Wallets,Men's Luggage & Bags,http://www.aliexpress.com/category/200010071/wallets.html?g=y,"54,282",finish
243,Bags & Shoes,Luggage & Travel Bags,Men's Luggage & Bags,http://www.aliexpress.com/category/152404/luggage-travel-bags.html?g=y,"21,890",finish
244,Bags & Shoes,Casual Shoes,Women's Shoes,http://www.aliexpress.com/category/200002164/women-fashion-sneakers.html?g=y,"107,648",finish
245,Bags & Shoes,Sandals,Women's Shoes,http://www.aliexpress.com/category/100001611/sandals.html?g=y,"131,726",finish
246,Bags & Shoes,Pumps,Women's Shoes,http://www.aliexpress.com/category/200002161/pumps.html?g=y,"324,765",finish
247,Bags & Shoes,Flats,Women's Shoes,http://www.aliexpress.com/category/200002155/flats.html?g=y,"119,429",finish
248,Bags & Shoes,Boots,Women's Shoes,http://www.aliexpress.com/category/100001607/boots.html,"311,067",finish
249,Bags & Shoes,Slippers,Women's Shoes,http://www.aliexpress.com/category/100001610/slippers.html?g=y,"7,842",finish
250,Bags & Shoes,Mules & Clogs,Women's Shoes,http://www.aliexpress.com/category/100001612/mules-clogs.html?g=y,428,finish
251,Bags & Shoes,Casual Shoes,Men's Shoes,http://www.aliexpress.com/category/200002136/men-fashion-sneakers.html?g=y,"128,028",finish
252,Bags & Shoes,Sandals,Men's Shoes,http://www.aliexpress.com/category/100001619/sandals.html?g=y,"22,341",finish
253,Bags & Shoes,Flats,Men's Shoes,http://www.aliexpress.com/category/200002253/flats.html?g=y,"85,484",finish
254,Bags & Shoes,Boots,Men's Shoes,http://www.aliexpress.com/category/100001617/boots.html?g=y,"33,973",busy
255,Bags & Shoes,Slippers,Men's Shoes,http://www.aliexpress.com/category/100001618/slippers.html?g=y,"4,966",finish
256,Bags & Shoes,Mules & Clogs,Men's Shoes,http://www.aliexpress.com/category/100001620/mules-clogs.html?g=y,438,finish
257,Bags & Shoes,Red Bottom High Heels,Shoes Hot Categories,http://www.aliexpress.com/category/200142004/red-bottom-high-heels.html?g=y,"11,649",finish
258,Bags & Shoes,Gladiator Sandals,Shoes Hot Categories,http://www.aliexpress.com/category/200158001/gladiator-sandals.html?g=y,"81,767",finish
259,Bags & Shoes,Basic Flats,Shoes Hot Categories,http://www.aliexpress.com/category/200154002/basic-flats.html?g=y,"63,749",finish
260,Bags & Shoes,Flip Flops,Shoes Hot Categories,http://www.aliexpress.com/category/200158003/flip-flops.html?g=y,"26,685",finish
261,Bags & Shoes,Men’s Boat Shoes,Shoes Hot Categories,http://www.aliexpress.com/category/200002253/flats.html?pvId=200000490-200002396&g=y,"85,484",finish
262,Bags & Shoes,Men’s Oxfords,Shoes Hot Categories,http://www.aliexpress.com/category/200002253/flats.html?g=y&pvId=200000490-4605,"85,484",finish
263,Bags & Shoes,Genuine Leather Flats,Shoes Hot Categories,http://www.aliexpress.com/category/200002253/flats.html?tagId=424584,"85,484",finish
264,Bags & Shoes,Candy Color Bags,Bags Hot Categories,http://www.aliexpress.com/category/200138009/candy-color-bags.html?g=y,0,finish
265,Bags & Shoes,Rivet Crossbody Bags,Bags Hot Categories,http://www.aliexpress.com/category/200138012/rivet-crossbody-bags.html?g=y,0,finish
266,Bags & Shoes,Solid Shoulder Bags,Bags Hot Categories,http://www.aliexpress.com/category/200142001/solid-shoulder-bags.html?g=y,"102,524",finish
267,Bags & Shoes,Day Clutches,Bags Hot Categories,http://www.aliexpress.com/category/200142002/day-clutches.html?g=y,"23,483",finish
268,Bags & Shoes,Fashion Backpacks,Bags Hot Categories,http://www.aliexpress.com/category/200138013/fashion-backpacks.html?g=y,"23,258",busy
269,Bags & Shoes,Kids & Baby’s Bags,Bags Hot Categories,http://www.aliexpress.com/category/200066014/kids-baby-bags.html?g=y,"21,616",finish
270,"Toys, Kids & Baby",Baby Dresses,Baby Clothing,http://www.aliexpress.com/category/100003257/dresses.html,"25,146",busy
271,"Toys, Kids & Baby",Baby Rompers,Baby Clothing,http://www.aliexpress.com/category/200000744/bodysuits-one-pieces.html?g=y,"61,124",finish
272,"Toys, Kids & Baby",Clothing Sets,Baby Clothing,http://www.aliexpress.com/category/200000756/clothing-sets.html?g=y,"42,069",finish
273,"Toys, Kids & Baby",Baby Outerwear,Baby Clothing,http://www.aliexpress.com/category/200000778/outerwear-coats.html?g=y,"3,982",finish
274,"Toys, Kids & Baby",Baby Pants,Baby Clothing,http://www.aliexpress.com/category/200000548/pants.html?g=y,"4,297",finish
275,"Toys, Kids & Baby",Baby Accessories,Baby Clothing,http://www.aliexpress.com/category/200000568/accessories.html?g=y,"68,674",busy
276,"Toys, Kids & Baby",RC Helicopters,Toys & Hobbies,http://www.aliexpress.com/category/200002651/rc-helicopters.html?g=y,"11,338",finish
277,"Toys, Kids & Baby",Stuffed Animals & Plush,Toys & Hobbies,http://www.aliexpress.com/category/100001669/stuffed-plush-animals.html?g=y,"90,623",finish
278,"Toys, Kids & Baby",Action Figures,Toys & Hobbies,http://www.aliexpress.com/category/2621/action-toy-figures.html?g=y,"133,605",finish
279,"Toys, Kids & Baby",Blocks,Toys & Hobbies,http://www.aliexpress.com/category/2622/blocks.html?g=y,"131,676",finish
280,"Toys, Kids & Baby",Outdoor Fun & Sports,Toys & Hobbies,http://www.aliexpress.com/category/100001623/outdoor-fun-sports.html?g=y,"28,249",finish
281,"Toys, Kids & Baby",Dresses,Girls Clothing,http://www.aliexpress.com/category/100005782/dresses.html,"270,169",busy
282,"Toys, Kids & Baby",Clothing Sets,Girls Clothing,http://www.aliexpress.com/category/100003232/clothing-sets.html?g=y,"157,646",finish
283,"Toys, Kids & Baby",Tops & Tees,Girls Clothing,http://www.aliexpress.com/category/200000872/tops-tees.html?g=y,"74,498",finish
284,"Toys, Kids & Baby",Swimwear,Girls Clothing,http://www.aliexpress.com/category/200000871/swimwear.html?g=y,none,finish
285,"Toys, Kids & Baby",Accessories,Girls Clothing,http://www.aliexpress.com/category/200000857/accessories.html?g=y,"149,104",busy
286,"Toys, Kids & Baby",Family Matching Outfits,Girls Clothing,http://www.aliexpress.com/category/200166001/family-matching-outfits.html?g=y,"24,669",busy
287,"Toys, Kids & Baby",Baby First Walkers,Shoes & Bags,http://www.aliexpress.com/category/200002106/first-walkers.html?g=y,"104,880",idle
288,"Toys, Kids & Baby",Girl’s Shoes,Shoes & Bags,http://www.aliexpress.com/category/200002107/girls.html?g=y,"103,008",finish
289,"Toys, Kids & Baby",Boy’s Shoes,Shoes & Bags,http://www.aliexpress.com/category/200002104/boys.html?g=y,"65,735",idle
290,"Toys, Kids & Baby",School Bags,Shoes & Bags,http://www.aliexpress.com/category/380520/school-bags.html?g=y,"20,767",finish
291,"Toys, Kids & Baby",Kid’s Wallets,Shoes & Bags,http://www.aliexpress.com/category/200084042/purses-wallets.html?g=y,809,finish
292,"Toys, Kids & Baby",Clothing Sets,Boys Clothing,http://www.aliexpress.com/category/100003196/clothing-sets.html?g=y,"98,816",finish
293,"Toys, Kids & Baby",T-Shirts,Boys Clothing,http://www.aliexpress.com/category/100003187/t-shirts.html?g=y,"66,682",finish
